num,city,code,dongcode,gugun,dong,lat,lng
3439,경기도,4159025926,41590,화성시,향남읍,,
3440,경기도,4159025927,41590,화성시,향남읍,,
3441,경기도,4159025928,41590,화성시,향남읍,,
3442,경기도,4159025929,41590,화성시,향남읍,,
3443,경기도,4159025930,41590,화성시,향남읍,,
3444,경기도,4159025931,41590,화성시,향남읍,,
3445,경기도,4159025932,41590,화성시,향남읍,,
3446,경기도,4159025933,41590,화성시,향남읍,,
3447,경기도,4159025934,41590,화성시,향남읍,,
3448,경기도,4159025935,41590,화성시,향남읍,,
3449,경기도,4159025936,41590,화성시,향남읍,,
3450,경기도,4159025937,41590,화성시,향남읍,,
3451,경기도,4159025938,41590,화성시,향남읍,,
3452,경기도,4159025939,41590,화성시,향남읍,,
3453,경기도,4159025940,41590,화성시,향남읍,,
3454,경기도,4159025941,41590,화성시,향남읍,,
3455,경기도,4159026200,41590,화성시,남양읍,,
3456,경기도,4159026221,41590,화성시,남양읍,,
3457,경기도,4159026222,41590,화성시,남양읍,,
3458,경기도,4159026223,41590,화성시,남양읍,,
3459,경기도,4159026224,41590,화성시,남양읍,,
3460,경기도,4159026225,41590,화성시,남양읍,,
3461,경기도,4159026226,41590,화성시,남양읍,,
3462,경기도,4159026227,41590,화성시,남양읍,,
3463,경기도,4159026228,41590,화성시,남양읍,,
3464,경기도,4159026229,41590,화성시,남양읍,,
3465,경기도,4159026230,41590,화성시,남양읍,,
3466,경기도,4159026231,41590,화성시,남양읍,,
3467,경기도,4159026232,41590,화성시,남양읍,,
3468,경기도,4159026233,41590,화성시,남양읍,,
3469,경기도,4159026234,41590,화성시,남양읍,,
3470,경기도,4159026235,41590,화성시,남양읍,,
3471,경기도,4159031000,41590,화성시,매송면,,
3472,경기도,4159031021,41590,화성시,매송면,,
3473,경기도,4159031022,41590,화성시,매송면,,
3474,경기도,4159031023,41590,화성시,매송면,,
3475,경기도,4159031024,41590,화성시,매송면,,
3476,경기도,4159031025,41590,화성시,매송면,,
3477,경기도,4159031026,41590,화성시,매송면,,
3478,경기도,4159031027,41590,화성시,매송면,,
3479,경기도,4159032000,41590,화성시,비봉면,,
3480,경기도,4159032021,41590,화성시,비봉면,,
3481,경기도,4159032022,41590,화성시,비봉면,,
3482,경기도,4159032023,41590,화성시,비봉면,,
3483,경기도,4159032024,41590,화성시,비봉면,,
3484,경기도,4159032025,41590,화성시,비봉면,,
3485,경기도,4159032026,41590,화성시,비봉면,,
3486,경기도,4159032027,41590,화성시,비봉면,,
3487,경기도,4159032028,41590,화성시,비봉면,,
3488,경기도,4159033000,41590,화성시,마도면,,
3489,경기도,4159033021,41590,화성시,마도면,,
3490,경기도,4159033022,41590,화성시,마도면,,
3491,경기도,4159033023,41590,화성시,마도면,,
3492,경기도,4159033024,41590,화성시,마도면,,
3493,경기도,4159033025,41590,화성시,마도면,,
3494,경기도,4159033026,41590,화성시,마도면,,
3495,경기도,4159033027,41590,화성시,마도면,,
3496,경기도,4159033028,41590,화성시,마도면,,
3497,경기도,4159033029,41590,화성시,마도면,,
3498,경기도,4159033030,41590,화성시,마도면,,
3499,경기도,4159034000,41590,화성시,송산면,,
3500,경기도,4159034021,41590,화성시,송산면,,
3501,경기도,4159034022,41590,화성시,송산면,,
3502,경기도,4159034023,41590,화성시,송산면,,
3503,경기도,4159034024,41590,화성시,송산면,,
3504,경기도,4159034025,41590,화성시,송산면,,
3505,경기도,4159034026,41590,화성시,송산면,,
3506,경기도,4159034027,41590,화성시,송산면,,
3507,경기도,4159034028,41590,화성시,송산면,,
3508,경기도,4159034029,41590,화성시,송산면,,
3509,경기도,4159034030,41590,화성시,송산면,,
3510,경기도,4159034031,41590,화성시,송산면,,
3511,경기도,4159034032,41590,화성시,송산면,,
3512,경기도,4159034033,41590,화성시,송산면,,
3513,경기도,4159034034,41590,화성시,송산면,,
3514,경기도,4159034035,41590,화성시,송산면,,
3515,경기도,4159035000,41590,화성시,서신면,,
3516,경기도,4159035021,41590,화성시,서신면,,
3517,경기도,4159035022,41590,화성시,서신면,,
3518,경기도,4159035023,41590,화성시,서신면,,
3519,경기도,4159035024,41590,화성시,서신면,,
3520,경기도,4159035025,41590,화성시,서신면,,
3521,경기도,4159035026,41590,화성시,서신면,,
3522,경기도,4159035027,41590,화성시,서신면,,
3523,경기도,4159035028,41590,화성시,서신면,,
3524,경기도,4159035029,41590,화성시,서신면,,
3525,경기도,4159035030,41590,화성시,서신면,,
3526,경기도,4159035031,41590,화성시,서신면,,
3527,경기도,4159035032,41590,화성시,서신면,,
3528,경기도,4159036000,41590,화성시,팔탄면,,
3529,경기도,4159036021,41590,화성시,팔탄면,,
3530,경기도,4159036022,41590,화성시,팔탄면,,
3531,경기도,4159036023,41590,화성시,팔탄면,,
3532,경기도,4159036024,41590,화성시,팔탄면,,
3533,경기도,4159036025,41590,화성시,팔탄면,,
3534,경기도,4159036026,41590,화성시,팔탄면,,
3535,경기도,4159036027,41590,화성시,팔탄면,,
3536,경기도,4159036028,41590,화성시,팔탄면,,
3537,경기도,4159036029,41590,화성시,팔탄면,,
3538,경기도,4159036030,41590,화성시,팔탄면,,
3539,경기도,4159036031,41590,화성시,팔탄면,,
3540,경기도,4159036032,41590,화성시,팔탄면,,
3541,경기도,4159036033,41590,화성시,팔탄면,,
3542,경기도,4159036034,41590,화성시,팔탄면,,
3543,경기도,4159036035,41590,화성시,팔탄면,,
3544,경기도,4159036036,41590,화성시,팔탄면,,
3545,경기도,4159037000,41590,화성시,장안면,,
3546,경기도,4159037021,41590,화성시,장안면,,
3547,경기도,4159037022,41590,화성시,장안면,,
3548,경기도,4159037023,41590,화성시,장안면,,
3549,경기도,4159037024,41590,화성시,장안면,,
3550,경기도,4159037025,41590,화성시,장안면,,
3551,경기도,4159037026,41590,화성시,장안면,,
3552,경기도,4159037027,41590,화성시,장안면,,
3553,경기도,4159037028,41590,화성시,장안면,,
3554,경기도,4159037029,41590,화성시,장안면,,
3555,경기도,4159037030,41590,화성시,장안면,,
3556,경기도,4159040000,41590,화성시,양감면,,
3557,경기도,4159040021,41590,화성시,양감면,,
3558,경기도,4159040022,41590,화성시,양감면,,
3559,경기도,4159040023,41590,화성시,양감면,,
3560,경기도,4159040024,41590,화성시,양감면,,
3561,경기도,4159040025,41590,화성시,양감면,,
3562,경기도,4159040026,41590,화성시,양감면,,
3563,경기도,4159040027,41590,화성시,양감면,,
3564,경기도,4159041000,41590,화성시,정남면,,
3565,경기도,4159041021,41590,화성시,정남면,,
3566,경기도,4159041022,41590,화성시,정남면,,
3567,경기도,4159041023,41590,화성시,정남면,,
3568,경기도,4159041024,41590,화성시,정남면,,
3569,경기도,4159041025,41590,화성시,정남면,,
3570,경기도,4159041026,41590,화성시,정남면,,
3571,경기도,4159041027,41590,화성시,정남면,,
3572,경기도,4159041028,41590,화성시,정남면,,
3573,경기도,4159041029,41590,화성시,정남면,,
3574,경기도,4159041030,41590,화성시,정남면,,
3575,경기도,4159041031,41590,화성시,정남면,,
3576,경기도,4159041032,41590,화성시,정남면,,
3577,경기도,4159041033,41590,화성시,정남면,,
3578,경기도,4159041034,41590,화성시,정남면,,
3579,경기도,4159041035,41590,화성시,정남면,,
3580,경기도,4159041036,41590,화성시,정남면,,
3581,경기도,4159041037,41590,화성시,정남면,,
3582,경기도,4159041038,41590,화성시,정남면,,
3583,경기도,4159041039,41590,화성시,정남면,,
3585,경기도,4161010100,41610,광주시,경안동,,
3586,경기도,4161010200,41610,광주시,쌍령동,,
3587,경기도,4161010300,41610,광주시,송정동,,
3588,경기도,4161010400,41610,광주시,회덕동,,
3589,경기도,4161010500,41610,광주시,탄벌동,,
3590,경기도,4161010600,41610,광주시,목현동,,
3591,경기도,4161010700,41610,광주시,삼동,,
3592,경기도,4161010800,41610,광주시,중대동,,
3593,경기도,4161010900,41610,광주시,직동,,
3594,경기도,4161011000,41610,광주시,태전동,,
3595,경기도,4161011100,41610,광주시,장지동,,
3596,경기도,4161011200,41610,광주시,역동,,
3597,경기도,4161011300,41610,광주시,목동,,
3598,경기도,4161025000,41610,광주시,오포읍,,
3599,경기도,4161025021,41610,광주시,오포읍,,
3600,경기도,4161025022,41610,광주시,오포읍,,
3601,경기도,4161025023,41610,광주시,오포읍,,
3602,경기도,4161025024,41610,광주시,오포읍,,
3603,경기도,4161025025,41610,광주시,오포읍,,
3604,경기도,4161025026,41610,광주시,오포읍,,
3605,경기도,4161025027,41610,광주시,오포읍,,
3606,경기도,4161025300,41610,광주시,초월읍,,
3607,경기도,4161025321,41610,광주시,초월읍,,
3608,경기도,4161025322,41610,광주시,초월읍,,
3609,경기도,4161025323,41610,광주시,초월읍,,
3610,경기도,4161025324,41610,광주시,초월읍,,
3611,경기도,4161025325,41610,광주시,초월읍,,
3612,경기도,4161025326,41610,광주시,초월읍,,
3613,경기도,4161025327,41610,광주시,초월읍,,
3614,경기도,4161025328,41610,광주시,초월읍,,
3615,경기도,4161025329,41610,광주시,초월읍,,
3616,경기도,4161025330,41610,광주시,초월읍,,
3617,경기도,4161025331,41610,광주시,초월읍,,
3618,경기도,4161025332,41610,광주시,초월읍,,
3619,경기도,4161025900,41610,광주시,곤지암읍,,
3620,경기도,4161025921,41610,광주시,곤지암읍,,
3621,경기도,4161025922,41610,광주시,곤지암읍,,
3622,경기도,4161025923,41610,광주시,곤지암읍,,
3623,경기도,4161025924,41610,광주시,곤지암읍,,
3624,경기도,4161025925,41610,광주시,곤지암읍,,
3625,경기도,4161025926,41610,광주시,곤지암읍,,
3626,경기도,4161025927,41610,광주시,곤지암읍,,
3627,경기도,4161025928,41610,광주시,곤지암읍,,
3628,경기도,4161025929,41610,광주시,곤지암읍,,
3629,경기도,4161025930,41610,광주시,곤지암읍,,
3630,경기도,4161025931,41610,광주시,곤지암읍,,
3631,경기도,4161025932,41610,광주시,곤지암읍,,
3632,경기도,4161025933,41610,광주시,곤지암읍,,
3633,경기도,4161025934,41610,광주시,곤지암읍,,
3634,경기도,4161025935,41610,광주시,곤지암읍,,
3635,경기도,4161025936,41610,광주시,곤지암읍,,
3636,경기도,4161033000,41610,광주시,도척면,,
3637,경기도,4161033021,41610,광주시,도척면,,
3638,경기도,4161033022,41610,광주시,도척면,,
3639,경기도,4161033023,41610,광주시,도척면,,
3640,경기도,4161033024,41610,광주시,도척면,,
3641,경기도,4161033025,41610,광주시,도척면,,
3642,경기도,4161033026,41610,광주시,도척면,,
3643,경기도,4161033027,41610,광주시,도척면,,
3644,경기도,4161033028,41610,광주시,도척면,,
3645,경기도,4161034000,41610,광주시,퇴촌면,,
3646,경기도,4161034021,41610,광주시,퇴촌면,,
3647,경기도,4161034022,41610,광주시,퇴촌면,,
3648,경기도,4161034023,41610,광주시,퇴촌면,,
3649,경기도,4161034024,41610,광주시,퇴촌면,,
3650,경기도,4161034025,41610,광주시,퇴촌면,,
3651,경기도,4161034026,41610,광주시,퇴촌면,,
3652,경기도,4161034027,41610,광주시,퇴촌면,,
3653,경기도,4161034028,41610,광주시,퇴촌면,,
3654,경기도,4161034029,41610,광주시,퇴촌면,,
3655,경기도,4161034030,41610,광주시,퇴촌면,,
3656,경기도,4161035000,41610,광주시,남종면,,
3657,경기도,4161035021,41610,광주시,남종면,,
3658,경기도,4161035022,41610,광주시,남종면,,
3659,경기도,4161035023,41610,광주시,남종면,,
3660,경기도,4161035024,41610,광주시,남종면,,
3661,경기도,4161035025,41610,광주시,남종면,,
3662,경기도,4161035026,41610,광주시,남종면,,
3663,경기도,4161035027,41610,광주시,남종면,,
3664,경기도,4161035028,41610,광주시,남종면,,
3665,경기도,4161037000,41610,광주시,남한산성면,,
3666,경기도,4161037021,41610,광주시,남한산성면,,
3667,경기도,4161037022,41610,광주시,남한산성면,,
3668,경기도,4161037023,41610,광주시,남한산성면,,
3669,경기도,4161037024,41610,광주시,남한산성면,,
3670,경기도,4161037025,41610,광주시,남한산성면,,
3671,경기도,4161037026,41610,광주시,남한산성면,,
3672,경기도,4161037027,41610,광주시,남한산성면,,
3673,경기도,4161037028,41610,광주시,남한산성면,,
3675,경기도,4163010100,41630,양주시,유양동,,
3676,경기도,4163010200,41630,양주시,어둔동,,
3677,경기도,4163010300,41630,양주시,남방동,,
3678,경기도,4163010400,41630,양주시,마전동,,
3679,경기도,4163010500,41630,양주시,산북동,,
3680,경기도,4163010600,41630,양주시,광사동,,
3681,경기도,4163010700,41630,양주시,만송동,,
3682,경기도,4163010800,41630,양주시,삼숭동,,
3683,경기도,4163010900,41630,양주시,고읍동,,
3684,경기도,4163011000,41630,양주시,덕정동,,
3685,경기도,4163011100,41630,양주시,봉양동,,
3686,경기도,4163011200,41630,양주시,회암동,,
3687,경기도,4163011300,41630,양주시,율정동,,
3688,경기도,4163011400,41630,양주시,옥정동,,
3689,경기도,4163011500,41630,양주시,고암동,,
3690,경기도,4163011600,41630,양주시,덕계동,,
3691,경기도,4163011700,41630,양주시,회정동,,
3692,경기도,4163025000,41630,양주시,백석읍,,
3693,경기도,4163025021,41630,양주시,백석읍,,
3694,경기도,4163025022,41630,양주시,백석읍,,
3695,경기도,4163025023,41630,양주시,백석읍,,
3696,경기도,4163025024,41630,양주시,백석읍,,
3697,경기도,4163025025,41630,양주시,백석읍,,
3698,경기도,4163025026,41630,양주시,백석읍,,
3699,경기도,4163025027,41630,양주시,백석읍,,
3700,경기도,4163031000,41630,양주시,은현면,,
3701,경기도,4163031021,41630,양주시,은현면,,
3702,경기도,4163031022,41630,양주시,은현면,,
3703,경기도,4163031023,41630,양주시,은현면,,
3704,경기도,4163031024,41630,양주시,은현면,,
3705,경기도,4163031025,41630,양주시,은현면,,
3706,경기도,4163031026,41630,양주시,은현면,,
3707,경기도,4163032000,41630,양주시,남면,,
3708,경기도,4163032021,41630,양주시,남면,,
3709,경기도,4163032022,41630,양주시,남면,,
3710,경기도,4163032023,41630,양주시,남면,,
3711,경기도,4163032024,41630,양주시,남면,,
3712,경기도,4163032025,41630,양주시,남면,,
3713,경기도,4163032026,41630,양주시,남면,,
3714,경기도,4163032027,41630,양주시,남면,,
3715,경기도,4163032028,41630,양주시,남면,,
3716,경기도,4163032029,41630,양주시,남면,,
3717,경기도,4163032030,41630,양주시,남면,,
3718,경기도,4163033000,41630,양주시,광적면,,
3719,경기도,4163033021,41630,양주시,광적면,,
3720,경기도,4163033022,41630,양주시,광적면,,
3721,경기도,4163033023,41630,양주시,광적면,,
3722,경기도,4163033024,41630,양주시,광적면,,
3723,경기도,4163033025,41630,양주시,광적면,,
3724,경기도,4163033026,41630,양주시,광적면,,
3725,경기도,4163033027,41630,양주시,광적면,,
3726,경기도,4163034000,41630,양주시,장흥면,,
