no,name,lng,lat,address
1860,성대후문.와룡공원,126.9898018,37.58904414,서울특별시 종로구 명륜3가 명륜3길 57-4
1861,상명초등학교,126.956804,37.60091032,서울특별시 종로구 홍지문2길 2
1862,새마을금고,126.996591,37.587869,서울특별시 종로구 명륜1가 명륜길 2
1863,경진빌라,126.9579113,37.60189002,서울특별시 종로구 홍지문길 36
1864,명륜시장.성대후문,126.9952574,37.5887412,서울특별시 종로구 명륜3가 명륜2길 4
1865,완성빌라,126.9576706,37.60334091,서울특별시 종로구 홍지문길 52
1866,양현관,126.9937845,37.58977769,서울특별시 종로구 명륜3가 명륜길 70
1868,상명대후문,126.9574659,37.60407255,서울특별시 종로구 홍지문길 56
1869,샘미용실,126.9934322,37.59026509,서울특별시 종로구 명륜3가 명륜길 82
1870,산정빌라,126.9575841,37.60528498,서울특별시 종로구 홍지문길 80
1872,문방구,126.9579562,37.60615702,서울특별시 종로구 진흥로22가길 2
1873,마트앞,126.9587519,37.60670367,서울특별시 종로구 진흥로22길 3
1874,국민은행.세검정지점,126.9608712,37.60491058,서울특별시 종로구 진흥로 488
1875,화정박물관,126.9656123,37.60496243,서울특별시 종로구 평창문화로 35
1876,혜화역4번출구,127.0015413,37.5834723,서울특별시 종로구 명륜4가 대명길 3
1877,방송통신대앞,127.0020673,37.57869836,서울특별시 종로구 대학로 83
1878,서울대치과대학,126.9977684,37.57739445,서울특별시 종로구 창경궁로 162-2
1879,효제초교.연동교회.김마리아활동터,127.002064,37.57364661,서울특별시 종로구 김상옥로 41
1881,성균관대학교,126.9900098,37.58846735,서울특별시 종로구 명륜3가 명륜3길 57-8
1882,독립문역,126.959303,37.57321672,서울특별시 종로구 통일로12길 2
1883,서울대치과대학,126.9978353,37.57755076,서울특별시 종로구 창경궁로 162-2
1886,이화사거리,127.0021044,37.57694962,서울특별시 종로구 대학로 60
1887,서울대학교병원현관.암병원현관,126.9981605,37.57896524,서울특별시 종로구 대학로 101
1888,종각.공평유적전시관,126.9830861,37.57159451,서울특별시 종로구 우정국로 30-2
1889,조계사,126.9829895,37.57386103,서울특별시 종로구 우정국로 56
1902,대학로,127.0020228,37.58188699,서울특별시 종로구 명륜4가 대학로 120
1903,창경궁,126.9965212,37.57916918,서울특별시 종로구 창경궁로 202-1
1904,창덕궁,126.990206,37.57743704,서울특별시 종로구 돈화문로 98
1905,인사동.북촌,126.9838224,37.57585495,서울특별시 종로구 율곡로 40-1
1906,경복궁.국립민속박물관,126.979846,37.5801956,서울특별시 종로구 삼청로 48
1907,세종문화회관,126.9767655,37.57113398,서울특별시 종로구 세종로 세종대로 167
1910,통인시장,126.9713415,37.57912062,서울특별시 종로구 자하문로 35
1911,세종문화회관,126.9767311,37.57210934,서울특별시 종로구 세종로 세종대로 175
1912,종각역,126.9829141,37.56937833,서울특별시 종로구 우정국로 4-2
1913,인사동.탑골공원,126.988798,37.57014462,서울특별시 종로구 종로2가 종로 104
1914,종묘.세운상가,126.9941937,37.5703916,서울특별시 종로구 종로3가 종로 150-3
1915,광장시장,126.9996619,37.57075889,서울특별시 종로구 종로4가 종로 198-1
1916,동묘.숭인동도깨비시장,127.0179931,37.57357278,서울특별시 종로구 종로 365
1917,서울풍물시장,127.0232491,37.57334204,서울특별시 종로구 난계로 243
1918,청와대,126.9737047,37.58268388,서울특별시 종로구 효자로13길 45
2001,남대문세무서.서울백병원,126.987458,37.5649827,서울특별시 중구 저동1가 명동길 93
2002,서울백병원.국가인권위.안중근활동터,126.9878514,37.56435045,서울특별시 중구 저동1가 삼일대로 336-1
2003,서울역버스환승센터,126.972591,37.55503906,서울특별시 용산구 한강대로 405
2004,서울역버스환승센터,126.9725522,37.55547764,서울특별시 중구 봉래동2가 통일로 1
2005,서울역버스환승센터,126.9725603,37.55537624,서울특별시 중구 봉래동2가 통일로 1
2006,서울역버스환승센터,126.9727727,37.55547526,서울특별시 중구 봉래동2가 한강대로 420-2
2007,서울역버스환승센터.강우규의거터,126.9727727,37.5554664,서울특별시 중구 봉래동2가 한강대로 420-2
2008,숭례문,126.9737883,37.55863332,서울특별시 중구 남대문로5가 세종대로 19-2
2100,서울시청,126.980633,37.56606406,서울특별시 중구 을지로1가 을지로 23
2101,만리동고개,126.9625261,37.55170287,서울특별시 용산구 만리재로 136-1
2102,손기정체육공원입구,126.9662684,37.55438998,서울특별시 중구 만리동2가 만리재로 183
2103,"서울의료보건고등학교,서울역서부",126.9683795,37.5563011,서울특별시 중구 만리동1가 만리재로 209-3
2104,서울역서부,126.9691952,37.55631975,서울특별시 중구 만리동1가 만리재로 209-3
2105,서울역서부,126.9691859,37.55696436,서울특별시 중구 중림로 51-1
2106,중림동교차로,126.9692102,37.55838734,서울특별시 중구 청파로 433
2107,종근당.충정로역,126.96439,37.55961021,서울특별시 중구 서소문로 22
2108,한국경제신문사.서소문역사공원,126.9678362,37.56046067,서울특별시 중구 청파로 461
2109,"한국경제신문사,서소문역사공원",126.9679823,37.56058349,서울특별시 중구 청파로 462-1
2110,경찰청.동북아역사재단,126.969006,37.56299314,서울특별시 서대문구 통일로 87
2113,서대문경찰서.농협은행.유관순활동터,126.9676563,37.56484788,서울특별시 서대문구 통일로 109
2116,염천교,126.9733639,37.55983746,서울특별시 중구 봉래동1가 칠패로 43
2117,숭례문,126.9732328,37.55801095,서울특별시 중구 남대문로5가 세종대로 9-3
2118,숭례문.한국일보,126.9738535,37.55870646,서울특별시 중구 남대문로5가 세종대로 19-2
2120,후암삼거리,126.976073,37.55332913,서울특별시 용산구 후암로 87
2121,숭례문,126.9742235,37.55884151,서울특별시 중구 남대문로5가 세종대로 24-2
2122,숭례문,126.9740061,37.55859746,서울특별시 중구 남대문로5가 세종대로 20
2123,숭례문,126.973524,37.55805813,서울특별시 중구 남대문로5가 세종대로 16-2
2124,남대문시장악세사리전문상가,126.9759992,37.55857317,서울특별시 중구 소월로 11
2125,숭례문남산방향,126.975803,37.55859067,서울특별시 중구 남대문로5가 소월로 14
2126,남대문시장,126.9800196,37.56132894,서울특별시 중구 회현동1가 남대문로 40
2127,북창동.남대문시장,126.9779335,37.56108129,서울특별시 중구 남대문로3가 남대문로 14
2128,시청앞,126.9764872,37.56260691,서울특별시 중구 태평로2가 세종대로 72-3
2131,삼성본관앞,126.9760491,37.56201768,서울특별시 중구 태평로2가 세종대로 63-2
2132,시청앞,126.9763191,37.56272336,서울특별시 중구 태평로2가 세종대로 67-1
2133,서소문,126.9748279,37.56330546,서울특별시 중구 서소문로 128-2
2134,서소문,126.9753581,37.56364514,서울특별시 중구 서소문로 127
2135,시청.서소문청사,126.9749714,37.56349625,서울특별시 중구 서소문로 125
2137,서울신문사,126.9772705,37.56836368,서울특별시 중구 태평로1가 세종대로 136-1
2139,우리은행종로지점,126.9827971,37.56752226,서울특별시 중구 남대문로1가 남대문로 116
2140,롯데백화점,126.9821793,37.56447124,서울특별시 중구 남대문로2가 남대문로 79-1
2141,해운센터.롯데영프라자,126.9816645,37.56285872,서울특별시 중구 남대문로2가 남대문로 61-1
2142,롯데영프라자,126.9819218,37.56300813,서울특별시 중구 남대문로2가 남대문로 66-2
2144,신세계앞,126.981632,37.560919,서울특별시 중구 충무로1가 소공로 65-1
2145,남대문시장.회현역,126.9800425,37.55949853,서울특별시 중구 회현동1가 퇴계로 69-2
2146,남대문시장.회현역,126.9783475,37.55855865,서울특별시 중구 퇴계로 54
2147,남산3호터널,126.9828004,37.55848656,서울특별시 중구 회현동2가 소공로6길 5
2148,남산3호터널.서울애니메이션센터,126.9825662,37.5595072,서울특별시 중구 회현동2가 소공로 49-1
2149,명동입구,126.9852258,37.56076734,서울특별시 중구 남산동1가 퇴계로 122-2
2150,퇴계로2가.명동역,126.985717,37.56094,서울특별시 중구 충무로2가 퇴계로 125-1
2151,퇴계로3가.한옥마을.한국의집,126.991731,37.56113348,서울특별시 중구 필동1가 퇴계로 179
2152,퇴계로3가.한옥마을.한국의집,126.9924905,37.56098999,서울특별시 중구 필동1가 퇴계로 186
2153,충무로역2번출구.대한극장앞,126.994883,37.56131968,서울특별시 중구 필동2가 퇴계로 210
2154,충무로역8번출구.대한극장앞,126.9965752,37.56187249,서울특별시 중구 충무로4가 퇴계로 225-1
2155,초동,126.9930225,37.56333797,서울특별시 중구 인현동1가 충무로 22-1
2156,을지로입구.로얄호텔,126.9853753,37.56598702,서울특별시 중구 을지로2가 을지로 65
2157,을지로입구.시청입구,126.9811721,37.56606813,서울특별시 중구 을지로1가 을지로 29
2158,을지로2가.기업은행본점.서울노동청,126.9865271,37.56617502,서울특별시 중구 을지로2가 을지로 88
2159,을지로2가.파인에비뉴,126.9888222,37.5661216,서울특별시 중구 을지로2가 을지로 97-1
2160,을지로3가,126.9903795,37.56631337,서울특별시 중구 을지로3가 을지로 113-4
2161,을지로3가,126.9913175,37.56623363,서울특별시 중구 을지로3가 을지로 120-1
2162,을지로4가,126.9962219,37.56660385,서울특별시 중구 을지로4가 을지로 163
2163,을지로4가.베스트웨스턴국도,126.9968403,37.56649714,서울특별시 중구 을지로4가 을지로 169
2164,중구청앞.덕수중학교,126.9982285,37.56477911,서울특별시 중구 창경궁로 27
2165,을지로5가,126.9992631,37.5667551,서울특별시 중구 을지로4가 을지로 191
2166,을지로5가.중부시장,127.001107,37.56672392,서울특별시 중구 을지로5가 을지로 208
2167,방산시장.훈련원종합체육관,127.0022525,37.56795334,서울특별시 중구 동호로 376-1
2168,을지로5가.훈련원종합체육관,127.0024218,37.56581687,서울특별시 중구 을지로5가 동호로 352
2169,을지로6가.국립중앙의료원,127.0064075,37.56617947,서울특별시 중구 을지로6가 을지로 256
2170,광희동,127.0072942,37.5650334,서울특별시 중구 광희동1가 장충단로 227
2171,광희동,127.0075739,37.56508379,서울특별시 중구 광희동2가 장충단로 230
2172,을지로6가.국립중앙의료원,127.0058283,37.56640642,서울특별시 중구 을지로6가 을지로 249-1
2173,동대문역사문화공원,127.0084231,37.56731997,서울특별시 중구 을지로6가 장충단로 253-1
2174,동대문역사문화공원,127.0089802,37.56762557,서울특별시 중구 을지로6가 장충단로 261-2
2177,충무아트센터.스포츠센터.중부소방서,127.0140522,37.56515844,서울특별시 중구 퇴계로 382-2
2178,충무아트센터.스포츠센터.중부소방서,127.0147221,37.56512145,서울특별시 중구 퇴계로 388-1
2179,성동공업고등학교(무궁화회관),127.0158931,37.56835631,서울특별시 중구 다산로 289
2180,성동공업고등학교앞,127.0160142,37.56868774,서울특별시 중구 다산로 289-1
2181,신당역.중앙시장앞,127.018745,37.56568518,서울특별시 중구 퇴계로 423-8
2182,신당역.중앙시장앞,127.0194762,37.56558611,서울특별시 중구 퇴계로 431-1
2183,성동고등학교,127.0220407,37.56551132,서울특별시 중구 퇴계로 453-1
2184,성동고등학교,127.0225801,37.56528695,서울특별시 중구 퇴계로 458
2187,신당동떡볶이타운.중구여성플라자,127.015142,37.56274933,서울특별시 중구 다산로 219
2188,신당동떡볶이타운.중구여성플라자,127.0150783,37.56235115,서울특별시 중구 다산로 214
2189,신당동.청구역,127.0131007,37.55899144,서울특별시 중구 다산로 172-1
2190,신당동.청구역,127.0130812,37.55923872,서울특별시 중구 다산로 177-2
2191,약수역2번출구.가온도서관,127.0111792,37.55596961,서울특별시 중구 다산로 135-1
2192,약수역3번출구.약수하이츠,127.01125,37.55579466,서울특별시 중구 다산로 133-2
2193,약수역4번출구.금호터널입구,127.0124236,37.55276596,서울특별시 중구 동호로 166-11
2194,약수역5번출구.금호터널입구,127.0120112,37.55301126,서울특별시 중구 동호로 163
2195,약수역8번출구.신당사회복지관,127.0099899,37.55385196,서울특별시 중구 다산로 109-1
2196,약수역7번출구.약수동주민센터,127.0092201,37.55293541,서울특별시 중구 다산로 98
2197,송도병원앞,127.0076565,37.55027259,서울특별시 중구 다산로 64-2
2198,송도병원앞,127.0075034,37.55021868,서울특별시 중구 다산로 63
2199,약수역1번출구,127.009602,37.55637304,서울특별시 중구 동호로 208
2201,장충체육관앞,127.0077112,37.55840272,서울특별시 중구 장충동2가 동호로 233-1
2202,장충체육관앞,127.007902,37.55808115,서울특별시 중구 장충동2가 동호로 233-1
2203,장충동.동국대입구,127.0058094,37.56064722,서울특별시 중구 장충동1가 장충단로 175
2204,장충동.동국대입구,127.0056677,37.56065627,서울특별시 중구 장충동1가 장충단로 175
2205,퇴계로6가,127.0038946,37.56341884,서울특별시 중구 퇴계로 290
2206,퇴계로6가,127.0032991,37.56343182,서울특별시 중구 퇴계로 284
2207,퇴계로5가.제일병원,126.99993,37.56248011,서울특별시 중구 퇴계로 254-1
